6.5,63.5,8.5,0,3.0,151.0,6.0,22.5,258.5,19.5,0,1,2.5,171.5,1.5,1
8.5,63.5,7.5,0,2.0,151.0,3.0,23.5,258.5,19.5,0,1,4.5,171.5,5.5,1
6.0,61.0,6.0,0,10.0,142.0,10.0,32.5,309.5,32.5,0,1,3.0,169.0,3.0,1
10.0,61.0,9.0,0,15.0,142.0,11.0,35.5,309.5,35.5,0,1,5.0,169.0,8.0,1
9.0,61.0,8.0,0,15.0,142.0,14.0,34.5,309.5,36.5,0,1,7.0,169.0,4.0,1
11.0,63.0,11.0,0,8.0,128.0,8.0,36.5,232.5,36.5,0,0,24.0,145.0,24.0,1
12.0,63.0,13.0,0,9.0,128.0,9.0,40.5,232.5,40.5,0,0,25.0,145.0,27.0,1
0.5,51.5,0.5,0,8.0,128.0,8.0,49.5,245.5,49.5,0,0,6.0,163.0,6.0,1
4.5,51.5,4.5,0,11.0,128.0,11.0,52.5,245.5,50.5,0,0,10.0,163.0,10.0,1
3.5,51.5,3.5,0,9.0,128.0,13.0,52.5,245.5,54.5,0,0,7.0,163.0,8.0,1
11.5,62.5,11.5,0,0.0,120.0,0.0,13.0,282.0,13.0,0,0,18.0,139.0,18.0,1
12.5,62.5,12.5,0,5.0,120.0,3.0,14.0,282.0,16.0,0,0,21.0,139.0,21.0,1
12.5,62.5,13.5,0,5.0,120.0,5.0,14.0,282.0,17.0,0,0,20.0,139.0,22.0,1
4.0,70.0,4.0,0,13.0,133.0,13.0,4.5,273.5,4.5,0,0,15.5,136.5,15.5,1
9.0,70.0,9.0,0,17.0,133.0,16.0,7.5,273.5,7.5,0,0,20.5,136.5,19.5,1
5.0,70.0,5.0,0,15.0,133.0,17.0,6.5,273.5,8.5,0,0,17.5,136.5,19.5,1
2.5,51.5,2.5,0,13.0,147.0,13.0,35.0,236.0,35.0,0,1,0.5,162.5,0.5,1
7.5,51.5,5.5,0,18.0,147.0,14.0,37.0,236.0,36.0,0,1,1.5,162.5,2.5,1
7.5,51.5,5.5,0,15.0,147.0,14.0,38.0,236.0,40.0,0,1,3.5,162.5,4.5,1
6.5,47.5,6.5,0,17.0,143.0,17.0,52.5,253.5,52.5,0,1,0.0,163.0,0.0,1
7.5,47.5,10.5,0,18.0,143.0,19.0,53.5,253.5,54.5,0,1,4.0,163.0,4.0,1
8.5,47.5,7.5,0,18.0,143.0,18.0,53.5,253.5,55.5,0,1,1.0,163.0,2.0,1
2.5,51.5,2.5,0,15.0,145.0,15.0,34.0,235.0,34.0,0,1,0.0,163.0,0.0,1
5.5,51.5,3.5,0,19.0,145.0,17.0,37.0,235.0,35.0,0,1,2.0,163.0,5.0,1
3.5,51.5,3.5,0,16.0,145.0,18.0,37.0,235.0,37.0,0,1,5.0,163.0,2.0,1
6.0,48.0,6.0,0,20.0,140.0,20.0,4.0,205.0,4.0,0,1,5.0,168.0,5.0,1
7.0,48.0,11.0,0,22.0,140.0,21.0,6.0,205.0,6.0,0,1,7.0,168.0,8.0,1
7.0,48.0,11.0,0,22.0,140.0,21.0,5.0,205.0,7.0,0,1,6.0,168.0,6.0,1
6.5,60.5,6.5,0,27.0,133.0,27.0,11.0,212.0,11.0,0,1,10.5,152.5,10.5,1
10.5,60.5,7.5,0,31.0,133.0,31.0,13.0,212.0,16.0,0,1,11.5,152.5,14.5,1
10.5,60.5,10.5,0,28.0,133.0,32.0,12.0,212.0,15.0,0,1,15.5,152.5,14.5,1
11.0,65.0,11.0,0,10.0,150.0,10.0,2.0,199.0,2.0,0,1,23.5,139.5,23.5,1
12.0,65.0,13.0,0,13.0,150.0,13.0,5.0,199.0,3.0,0,1,24.5,139.5,26.5,1
15.0,65.0,13.0,0,14.0,150.0,14.0,7.0,199.0,6.0,0,1,26.5,139.5,25.5,1
5.0,49.0,5.0,0,21.0,139.0,21.0,20.5,221.5,20.5,0,1,7.0,156.0,7.0,1
7.0,49.0,9.0,0,24.0,139.0,23.0,23.5,221.5,22.5,0,1,12.0,156.0,12.0,1
6.0,49.0,9.0,0,22.0,139.0,26.0,22.5,221.5,24.5,0,1,11.0,156.0,9.0,1
3.0,57.0,3.0,0,5.0,155.0,5.0,19.5,220.5,19.5,0,1,4.0,167.0,4.0,1
7.0,57.0,5.0,0,9.0,155.0,6.0,22.5,220.5,22.5,0,1,5.0,167.0,6.0,1
7.0,57.0,8.0,0,9.0,155.0,9.0,21.5,220.5,23.5,0,1,8.0,167.0,5.0,1
7.5,46.5,7.5,0,11.0,149.0,11.0,9.5,210.5,9.5,0,1,5.5,157.5,5.5,1
10.5,46.5,10.5,0,12.0,149.0,16.0,10.5,210.5,12.5,0,1,8.5,157.5,6.5,1
10.5,46.5,9.5,0,14.0,149.0,13.0,10.5,210.5,11.5,0,1,8.5,157.5,7.5,1
0.5,54.5,0.5,0,14.0,146.0,14.0,70.5,271.5,70.5,0,1,1.5,164.5,1.5,1
2.5,54.5,1.5,0,17.0,146.0,15.0,73.5,271.5,73.5,0,1,2.5,164.5,2.5,1
2.5,54.5,4.5,0,16.0,146.0,19.0,75.5,271.5,74.5,0,1,2.5,164.5,2.5,1
4.0,45.0,4.0,0,4.0,130.0,4.0,17.5,288.5,17.5,0,1,0.5,162.5,0.5,1
6.0,45.0,6.0,0,5.0,130.0,7.0,19.5,288.5,22.5,0,1,5.5,162.5,5.5,1
5.0,45.0,8.0,0,9.0,130.0,5.0,19.5,288.5,19.5,0,1,3.5,162.5,3.5,1
5.0,49.0,5.0,0,4.0,132.0,6.0,6.0,270.0,2.0,0,1,2.5,162.5,5.5,1
2.0,49.0,5.0,0,3.0,132.0,3.0,2.0,270.0,3.0,0,1,4.5,162.5,2.5,1
3.5,45.5,3.5,0,7.0,127.0,7.0,31.0,240.0,31.0,0,1,5.5,167.5,5.5,1
8.5,45.5,7.5,0,9.0,127.0,9.0,34.0,240.0,33.0,0,1,8.5,167.5,10.5,1
6.5,45.5,5.5,0,8.0,127.0,9.0,36.0,240.0,35.0,0,1,9.5,167.5,8.5,1
9.0,58.0,9.0,0,14.0,120.0,14.0,24.0,247.0,24.0,0,1,10.0,152.0,10.0,1
12.0,58.0,13.0,0,18.0,120.0,19.0,27.0,247.0,28.0,0,1,15.0,152.0,15.0,1
12.0,58.0,10.0,0,16.0,120.0,18.0,27.0,247.0,25.0,0,1,12.0,152.0,12.0,1
2.5,46.5,2.5,0,8.0,126.0,8.0,14.5,256.5,14.5,0,1,6.5,155.5,6.5,1
5.5,46.5,6.5,0,12.0,126.0,13.0,16.5,256.5,19.5,0,1,10.5,155.5,11.5,1
7.5,46.5,3.5,0,9.0,126.0,11.0,15.5,256.5,16.5,0,1,11.5,155.5,7.5,1
5.5,54.5,5.5,0,8.0,142.0,8.0,15.5,255.5,15.5,0,1,4.5,166.5,4.5,1
7.5,54.5,6.5,0,12.0,142.0,10.0,17.5,255.5,16.5,0,1,8.5,166.5,9.5,1
8.5,54.5,8.5,0,10.0,142.0,12.0,17.5,255.5,20.5,0,1,8.5,166.5,6.5,1
5.0,44.0,5.0,0,2.0,136.0,2.0,25.5,245.5,25.5,0,1,5.0,157.0,5.0,1
8.0,44.0,9.0,0,4.0,136.0,6.0,29.5,245.5,29.5,0,1,9.0,157.0,7.0,1
10.0,44.0,8.0,0,3.0,136.0,7.0,30.5,245.5,29.5,0,1,10.0,157.0,7.0,1
3.0,52.0,3.0,0,1.0,133.0,1.0,35.5,306.5,35.5,0,1,2.0,164.0,2.0,1
7.0,52.0,7.0,0,5.0,133.0,5.0,40.5,306.5,36.5,0,1,4.0,164.0,3.0,1
7.0,52.0,4.0,0,5.0,133.0,2.0,39.5,306.5,40.5,0,1,3.0,164.0,7.0,1
0.5,41.5,0.5,1,5.0,115.0,5.0,30.0,265.0,30.0,0,1,4.5,157.5,4.5,1
5.5,41.5,1.5,1,10.0,115.0,6.0,34.0,265.0,32.0,0,1,9.5,157.5,9.5,1
11.0,53.0,11.0,1,4.0,124.0,4.0,16.0,279.0,16.0,0,1,28.5,133.5,28.5,1
1.0,43.0,1.0,1,0.0,120.0,0.0,34.5,260.5,34.5,0,1,3.5,165.5,3.5,1
4.0,43.0,2.0,1,4.0,120.0,1.0,38.5,260.5,38.5,0,1,8.5,165.5,8.5,1
6.0,43.0,5.0,1,1.0,120.0,1.0,36.5,260.5,36.5,0,1,7.5,165.5,5.5,1
4.0,42.0,2.0,1,9.0,125.0,6.0,62.5,237.5,58.5,0,1,11.0,156.0,11.0,1
4.0,42.0,3.0,1,9.0,125.0,7.0,62.5,237.5,60.5,0,1,11.0,156.0,9.0,1
2.5,44.5,2.5,1,5.0,125.0,5.0,21.0,274.0,21.0,0,1,8.5,170.5,8.5,1
6.5,44.5,5.5,1,10.0,125.0,9.0,26.0,274.0,24.0,0,1,10.5,170.5,9.5,1
5.5,44.5,3.5,1,6.0,125.0,7.0,22.0,274.0,23.0,0,1,12.5,170.5,13.5,1
3.5,38.5,3.5,1,1.0,121.0,1.0,51.5,243.5,51.5,0,1,6.0,168.0,6.0,1
4.5,38.5,4.5,1,2.0,121.0,3.0,55.5,243.5,55.5,0,1,9.0,168.0,10.0,1
7.5,38.5,8.5,1,5.0,121.0,3.0,53.5,243.5,55.5,0,1,8.0,168.0,11.0,1
0.5,41.5,0.5,1,0.0,120.0,0.0,69.0,226.0,69.0,0,1,10.0,172.0,10.0,1
2.0,40.0,2.0,1,9.0,129.0,9.0,60.0,235.0,60.0,0,1,5.5,167.5,5.5,1
3.0,40.0,6.0,1,12.0,129.0,11.0,65.0,235.0,64.0,0,1,8.5,167.5,6.5,1
7.0,40.0,5.0,1,14.0,129.0,12.0,62.0,235.0,62.0,0,1,9.5,167.5,6.5,1
2.0,40.0,2.0,1,9.0,129.0,9.0,60.0,235.0,60.0,0,1,5.5,167.5,5.5,1
3.0,40.0,6.0,1,12.0,129.0,14.0,61.0,235.0,63.0,0,1,7.5,167.5,9.5,1
5.0,40.0,3.0,1,10.0,129.0,13.0,62.0,235.0,61.0,0,1,9.5,167.5,10.5,1
1.5,42.5,1.5,1,5.0,115.0,5.0,4.5,230.5,4.5,0,1,8.0,161.0,8.0,1
2.5,42.5,2.5,1,8.0,115.0,8.0,6.5,230.5,7.5,0,1,12.0,161.0,9.0,1
3.5,42.5,2.5,1,9.0,115.0,6.0,8.5,230.5,5.5,0,1,9.0,161.0,13.0,1
0.5,41.5,0.5,1,10.0,120.0,10.0,27.5,207.5,27.5,0,1,1.5,151.5,1.5,1
4.5,41.5,5.5,1,12.0,120.0,14.0,29.5,207.5,32.5,0,1,6.5,151.5,5.5,1
2.5,41.5,5.5,1,12.0,120.0,13.0,30.5,207.5,29.5,0,1,5.5,151.5,4.5,1
3.0,44.0,3.0,1,10.0,120.0,10.0,9.0,244.0,9.0,0,1,13.0,166.0,13.0,1
3.0,38.0,3.0,1,6.0,116.0,6.0,21.5,213.5,21.5,0,1,10.5,163.5,10.5,1
7.0,38.0,5.0,1,10.0,116.0,7.0,26.5,213.5,23.5,0,1,15.5,163.5,12.5,1
7.0,38.0,8.0,1,10.0,116.0,10.0,26.5,213.5,22.5,0,1,12.5,163.5,11.5,1
1.5,39.5,1.5,1,14.0,124.0,14.0,30.0,205.0,30.0,0,1,10.0,163.0,10.0,1
3.5,39.5,2.5,1,19.0,124.0,16.0,33.0,205.0,33.0,0,1,15.0,163.0,14.0,1
3.5,39.5,3.5,1,19.0,124.0,18.0,33.0,205.0,32.0,0,1,11.0,163.0,15.0,1
1.5,39.5,1.5,1,14.0,124.0,14.0,30.0,205.0,30.0,0,1,10.0,163.0,10.0,1
4.5,39.5,4.5,1,19.0,124.0,16.0,31.0,205.0,34.0,0,1,14.0,163.0,11.0,1
6.5,39.5,6.5,1,19.0,124.0,17.0,33.0,205.0,35.0,0,1,15.0,163.0,13.0,1
4.0,45.0,4.0,0,2.0,128.0,2.0,18.5,287.5,18.5,0,1,0.0,163.0,0.0,1
5.0,45.0,9.0,0,3.0,128.0,5.0,20.5,287.5,21.5,0,1,2.0,163.0,2.0,1
5.0,45.0,6.0,0,5.0,128.0,3.0,22.5,287.5,20.5,0,1,4.0,163.0,4.0,1
0.5,41.5,0.5,0,3.0,123.0,3.0,48.5,257.5,48.5,0,1,5.0,168.0,5.0,1
2.5,41.5,3.5,0,7.0,123.0,5.0,53.5,257.5,52.5,0,1,10.0,168.0,9.0,1
1.5,41.5,1.5,0,7.0,123.0,7.0,52.5,257.5,53.5,0,1,6.0,168.0,7.0,1
13.0,54.0,13.0,0,10.0,116.0,10.0,41.5,264.5,41.5,0,1,10.5,152.5,10.5,1
14.0,54.0,16.0,0,12.0,116.0,14.0,46.5,264.5,43.5,0,1,12.5,152.5,11.5,1
1.5,42.5,1.5,0,4.0,122.0,4.0,32.0,274.0,32.0,0,1,7.0,156.0,7.0,1
6.5,42.5,6.5,0,9.0,122.0,8.0,35.0,274.0,35.0,0,1,11.0,156.0,11.0,1
6.5,42.5,6.5,0,8.0,122.0,9.0,36.0,274.0,35.0,0,1,8.0,156.0,12.0,1
9.5,50.5,9.5,0,12.0,138.0,12.0,33.0,273.0,33.0,0,1,4.0,167.0,4.0,1
14.5,50.5,14.5,0,15.0,138.0,17.0,37.0,273.0,35.0,0,1,9.0,167.0,8.0,1
10.5,50.5,13.5,0,13.0,138.0,13.0,35.0,273.0,37.0,0,1,6.0,167.0,6.0,1
1.0,40.0,1.0,0,6.0,132.0,6.0,43.0,263.0,43.0,0,1,5.5,157.5,5.5,1
5.0,40.0,2.0,0,7.0,132.0,7.0,44.0,263.0,48.0,0,1,8.5,157.5,6.5,1
3.0,40.0,5.0,0,11.0,132.0,9.0,47.0,263.0,45.0,0,1,10.5,157.5,7.5,1
7.0,48.0,7.0,0,3.0,129.0,3.0,18.0,324.0,18.0,0,1,1.5,164.5,1.5,1
10.0,48.0,9.0,0,4.0,129.0,4.0,20.0,324.0,19.0,0,1,3.5,164.5,2.5,1
9.0,48.0,8.0,0,6.0,129.0,6.0,22.0,324.0,19.0,0,1,3.5,164.5,3.5,1
3.5,45.5,3.5,0,5.0,125.0,5.0,30.0,239.0,30.0,0,1,5.0,168.0,5.0,1
4.5,45.5,5.5,0,9.0,125.0,8.0,34.0,239.0,31.0,0,1,6.0,168.0,8.0,1
5.5,45.5,5.5,0,10.0,125.0,10.0,34.0,239.0,34.0,0,1,9.0,168.0,6.0,1
9.0,58.0,9.0,0,12.0,118.0,12.0,23.0,246.0,23.0,0,1,10.5,152.5,10.5,1
12.0,58.0,10.0,0,13.0,118.0,15.0,26.0,246.0,24.0,0,1,13.5,152.5,15.5,1
11.0,58.0,11.0,0,17.0,118.0,16.0,26.0,246.0,28.0,0,1,11.5,152.5,14.5,1
2.5,46.5,2.5,0,6.0,124.0,6.0,13.5,255.5,13.5,0,1,7.0,156.0,7.0,1
3.5,46.5,6.5,0,10.0,124.0,8.0,18.5,255.5,14.5,0,1,10.0,156.0,9.0,1
5.5,46.5,5.5,0,7.0,124.0,11.0,15.5,255.5,15.5,0,1,12.0,156.0,8.0,1
5.5,54.5,5.5,0,10.0,140.0,10.0,14.5,254.5,14.5,0,1,4.0,167.0,4.0,1
7.5,54.5,10.5,0,11.0,140.0,15.0,17.5,254.5,19.5,0,1,7.0,167.0,5.0,1
10.5,54.5,8.5,0,13.0,140.0,13.0,16.5,254.5,16.5,0,1,5.0,167.0,8.0,1
5.0,44.0,5.0,0,4.0,134.0,4.0,24.5,244.5,24.5,0,1,5.5,157.5,5.5,1
6.0,44.0,9.0,0,5.0,134.0,9.0,26.5,244.5,29.5,0,1,10.5,157.5,6.5,1
6.0,44.0,8.0,0,5.0,134.0,8.0,27.5,244.5,25.5,0,1,6.5,157.5,9.5,1
3.0,52.0,3.0,0,1.0,131.0,1.0,36.5,305.5,36.5,0,1,1.5,164.5,1.5,1
7.0,52.0,5.0,0,5.0,131.0,2.0,41.5,305.5,40.5,0,1,3.5,164.5,4.5,1
5.0,52.0,8.0,0,6.0,131.0,6.0,40.5,305.5,41.5,0,1,3.5,164.5,4.5,1
7.5,58.5,7.5,0,13.0,133.0,13.0,8.5,286.5,8.5,0,0,2.5,154.5,2.5,1
10.5,58.5,12.5,0,18.0,133.0,15.0,13.5,286.5,12.5,0,0,4.5,154.5,6.5,1
9.5,58.5,11.5,0,15.0,133.0,14.0,12.5,286.5,9.5,0,0,5.5,154.5,3.5,1
12.5,54.5,12.5,0,7.0,113.0,7.0,7.0,216.0,7.0,0,1,15.5,157.5,15.5,1
15.5,54.5,13.5,0,9.0,113.0,12.0,12.0,216.0,11.0,0,1,18.5,157.5,16.5,1
17.5,54.5,14.5,0,9.0,113.0,9.0,12.0,216.0,9.0,0,1,19.5,157.5,18.5,1
1.0,43.0,1.0,0,1.0,119.0,1.0,16.5,225.5,16.5,0,1,12.0,161.0,12.0,1
6.0,43.0,2.0,0,5.0,119.0,3.0,18.5,225.5,18.5,0,1,15.0,161.0,14.0,1
2.0,43.0,2.0,0,2.0,119.0,3.0,20.5,225.5,18.5,0,1,13.0,161.0,17.0,1
9.0,51.0,9.0,0,15.0,135.0,15.0,15.5,224.5,15.5,0,1,1.0,172.0,1.0,1
14.0,51.0,14.0,0,20.0,135.0,19.0,20.5,224.5,16.5,0,1,5.0,172.0,6.0,1
14.0,51.0,12.0,0,20.0,135.0,17.0,16.5,224.5,20.5,0,1,3.0,172.0,6.0,1
1.5,40.5,1.5,0,9.0,129.0,9.0,5.5,214.5,5.5,0,1,10.5,162.5,10.5,1
2.5,40.5,5.5,0,12.0,129.0,13.0,9.5,214.5,9.5,0,1,15.5,162.5,12.5,1
3.5,40.5,6.5,0,10.0,129.0,10.0,9.5,214.5,10.5,0,1,12.5,162.5,11.5,1
6.5,48.5,6.5,0,6.0,126.0,6.0,66.5,275.5,66.5,0,1,3.5,169.5,3.5,1
10.5,48.5,11.5,0,9.0,126.0,7.0,69.5,275.5,69.5,0,1,7.5,169.5,4.5,1
11.5,48.5,10.5,0,11.0,126.0,10.0,69.5,275.5,70.5,0,1,4.5,169.5,7.5,1
4.5,71.5,4.5,0,17.0,123.0,17.0,13.0,210.0,13.0,0,1,13.0,129.0,13.0,1
9.5,71.5,5.5,0,18.0,123.0,22.0,14.0,210.0,17.0,0,1,15.0,129.0,16.0,1
11.5,55.5,11.5,0,6.0,112.0,6.0,9.5,232.5,9.5,0,1,3.5,145.5,3.5,1
15.5,55.5,15.5,0,10.0,112.0,10.0,10.5,232.5,11.5,0,1,6.5,145.5,8.5,1
12.5,55.5,15.5,0,9.0,112.0,9.0,11.5,232.5,13.5,0,1,6.5,145.5,4.5,1
3.5,63.5,3.5,0,22.0,128.0,22.0,8.5,231.5,8.5,0,1,14.5,156.5,14.5,1
14.0,53.0,14.0,0,16.0,122.0,16.0,1.5,221.5,1.5,0,1,5.0,147.0,5.0,1
18.0,53.0,19.0,0,19.0,122.0,20.0,5.5,221.5,3.5,0,1,8.0,147.0,7.0,1
15.0,53.0,16.0,0,19.0,122.0,21.0,4.5,221.5,6.5,0,1,7.0,147.0,6.0,1
6.0,61.0,6.0,0,13.0,119.0,13.0,59.5,282.5,59.5,0,1,12.0,154.0,12.0,1
8.0,61.0,9.0,0,16.0,119.0,15.0,60.5,282.5,63.5,0,1,16.0,154.0,16.0,1
8.0,61.0,8.0,0,16.0,119.0,16.0,64.5,282.5,62.5,0,1,15.0,154.0,17.0,1
8.0,68.0,8.0,0,5.0,145.0,5.0,21.5,218.5,21.5,0,1,27.5,143.5,27.5,1
11.0,68.0,9.0,0,9.0,145.0,8.0,23.5,218.5,25.5,0,1,29.5,143.5,28.5,1
18.5,57.5,18.5,0,1.0,139.0,1.0,11.5,208.5,11.5,0,1,18.0,134.0,18.0,1
20.5,57.5,21.5,0,6.0,139.0,2.0,14.5,208.5,14.5,0,1,21.0,134.0,19.0,1
20.5,57.5,22.5,0,6.0,139.0,2.0,12.5,208.5,16.5,0,1,23.0,134.0,19.0,1
2.0,68.0,2.0,1,2.0,158.0,2.0,8.5,236.5,8.5,0,0,2.5,140.5,2.5,1
3.0,68.0,4.0,1,6.0,158.0,6.0,10.5,236.5,9.5,0,0,3.5,140.5,6.5,1
7.0,68.0,4.0,1,6.0,158.0,3.0,12.5,236.5,11.5,0,0,7.5,140.5,7.5,1
3.0,67.0,3.0,1,7.0,163.0,7.0,9.0,236.0,9.0,0,0,6.0,149.0,6.0,1
6.0,67.0,6.0,1,8.0,163.0,11.0,13.0,236.0,10.0,0,0,10.0,149.0,10.0,1
5.0,67.0,7.0,1,10.0,163.0,9.0,13.0,236.0,14.0,0,0,8.0,149.0,11.0,1
7.0,63.0,7.0,1,13.0,143.0,13.0,12.0,233.0,12.0,0,0,10.0,153.0,10.0,1
8.0,52.0,8.0,0,16.0,134.0,16.0,1.0,241.0,1.0,0,1,11.0,160.0,11.0,1
9.0,52.0,13.0,0,20.0,134.0,17.0,2.0,241.0,2.0,0,1,12.0,160.0,14.0,1
2.5,41.5,2.5,0,10.0,128.0,10.0,11.0,231.0,11.0,0,1,1.5,150.5,1.5,1
3.5,41.5,3.5,0,13.0,128.0,12.0,14.0,231.0,14.0,0,1,3.5,150.5,2.5,1
5.5,41.5,5.5,0,12.0,128.0,15.0,15.0,231.0,15.0,0,1,5.5,150.5,3.5,1
5.5,49.5,5.5,0,7.0,125.0,7.0,50.0,292.0,50.0,0,1,8.5,157.5,8.5,1
8.5,49.5,7.5,0,11.0,125.0,12.0,51.0,292.0,53.0,0,1,10.5,157.5,12.5,1
10.5,49.5,9.5,0,9.0,125.0,8.0,55.0,292.0,53.0,0,1,9.5,157.5,11.5,1
10.5,49.5,10.5,0,6.0,144.0,6.0,10.0,230.0,10.0,0,1,9.5,161.5,9.5,1
14.5,49.5,12.5,0,7.0,144.0,9.0,13.0,230.0,13.0,0,1,12.5,161.5,12.5,1
2.5,57.5,2.5,0,9.0,141.0,9.0,51.0,291.0,51.0,0,1,2.5,168.5,2.5,1
5.5,57.5,4.5,0,14.0,141.0,13.0,52.0,291.0,55.0,0,1,7.5,168.5,5.5,1
4.5,57.5,4.5,0,12.0,141.0,12.0,52.0,291.0,52.0,0,1,4.5,168.5,4.5,1
1.0,43.0,1.0,1,5.0,125.0,5.0,23.0,203.0,23.0,0,1,9.5,159.5,9.5,1
6.0,43.0,6.0,1,10.0,125.0,10.0,27.0,203.0,25.0,0,1,11.5,159.5,10.5,1
6.0,43.0,2.0,1,6.0,125.0,10.0,24.0,203.0,25.0,0,1,13.5,159.5,14.5,1
1.5,45.5,1.5,1,5.0,125.0,5.0,13.5,239.5,13.5,0,1,5.0,174.0,5.0,1
5.5,45.5,3.5,1,9.0,125.0,6.0,18.5,239.5,14.5,0,1,7.0,174.0,9.0,1
5.5,45.5,4.5,1,9.0,125.0,6.0,15.5,239.5,17.5,0,1,9.0,174.0,9.0,1
4.5,39.5,4.5,1,1.0,121.0,1.0,17.0,209.0,17.0,0,1,2.5,171.5,2.5,1
9.5,39.5,7.5,1,6.0,121.0,3.0,18.0,209.0,20.0,0,1,3.5,171.5,3.5,1
5.5,39.5,9.5,1,2.0,121.0,2.0,20.0,209.0,19.0,0,1,3.5,171.5,4.5,1
1.5,42.5,1.5,1,0.0,120.0,0.0,34.5,191.5,34.5,0,1,6.5,175.5,6.5,1
6.5,42.5,5.5,1,1.0,120.0,3.0,37.5,191.5,38.5,0,1,7.5,175.5,10.5,1
6.5,42.5,2.5,1,4.0,120.0,5.0,35.5,191.5,39.5,0,1,9.5,175.5,7.5,1
3.0,41.0,3.0,1,9.0,129.0,9.0,25.5,200.5,25.5,0,1,2.0,171.0,2.0,1
6.0,41.0,5.0,1,13.0,129.0,12.0,29.5,200.5,29.5,0,1,5.0,171.0,7.0,1
7.0,41.0,4.0,1,11.0,129.0,12.0,28.5,200.5,30.5,0,1,6.0,171.0,5.0,1
3.0,41.0,3.0,1,9.0,129.0,9.0,25.5,200.5,25.5,0,1,2.0,171.0,2.0,1
4.0,41.0,5.0,1,13.0,129.0,11.0,28.5,200.5,29.5,0,1,3.0,171.0,4.0,1
6.0,41.0,5.0,1,13.0,129.0,13.0,27.5,200.5,30.5,0,1,4.0,171.0,5.0,1
2.5,44.5,2.5,1,0.0,130.0,0.0,36.5,216.5,36.5,0,1,14.5,164.5,14.5,1
5.5,44.5,3.5,1,2.0,130.0,2.0,39.5,216.5,37.5,0,1,17.5,164.5,15.5,1
5.5,44.5,7.5,1,4.0,130.0,4.0,38.5,216.5,41.5,0,1,16.5,164.5,17.5,1
3.5,38.5,3.5,1,4.0,126.0,4.0,6.0,186.0,6.0,0,1,12.0,162.0,12.0,1
4.5,38.5,4.5,1,8.0,126.0,6.0,11.0,186.0,11.0,0,1,14.0,162.0,14.0,1
8.5,38.5,5.5,1,6.0,126.0,6.0,9.0,186.0,9.0,0,1,17.0,162.0,17.0,1
0.5,41.5,0.5,1,5.0,125.0,5.0,11.5,168.5,11.5,0,1,16.0,166.0,16.0,1
5.5,41.5,4.5,1,7.0,125.0,7.0,15.5,168.5,13.5,0,1,17.0,166.0,17.0,1
5.5,41.5,1.5,1,6.0,125.0,7.0,13.5,168.5,13.5,0,1,17.0,166.0,20.0,1
2.0,40.0,2.0,1,4.0,134.0,4.0,2.5,177.5,2.5,0,1,11.5,161.5,11.5,1
4.0,40.0,3.0,1,7.0,134.0,6.0,7.5,177.5,5.5,0,1,13.5,161.5,12.5,1
3.0,40.0,4.0,1,7.0,134.0,7.0,7.5,177.5,7.5,0,1,14.5,161.5,15.5,1
2.0,40.0,2.0,1,4.0,134.0,4.0,2.5,177.5,2.5,0,1,11.5,161.5,11.5,1
5.0,40.0,7.0,1,5.0,134.0,8.0,4.5,177.5,4.5,0,1,14.5,161.5,14.5,1
6.0,40.0,6.0,1,5.0,134.0,8.0,5.5,177.5,3.5,0,1,15.5,161.5,12.5,1
1.0,65.0,1.0,1,5.0,165.0,5.0,0.5,227.5,0.5,0,0,8.5,146.5,8.5,1
2.0,65.0,4.0,1,8.0,165.0,10.0,1.5,227.5,4.5,0,0,13.5,146.5,11.5,1
2.0,65.0,5.0,1,7.0,165.0,10.0,2.5,227.5,2.5,0,0,12.5,146.5,12.5,1
5.0,61.0,5.0,1,15.0,145.0,15.0,3.5,224.5,3.5,0,0,12.5,150.5,12.5,1
10.0,61.0,8.0,1,17.0,145.0,17.0,4.5,224.5,5.5,0,0,16.5,150.5,14.5,1
4.0,60.0,4.0,1,20.0,150.0,20.0,3.0,224.0,3.0,0,0,4.0,159.0,4.0,1
5.0,60.0,7.0,1,21.0,150.0,25.0,6.0,224.0,4.0,0,0,5.0,159.0,5.0,1
8.0,60.0,6.0,1,24.0,150.0,22.0,7.0,224.0,4.0,0,0,5.0,159.0,6.0,1
8.0,47.0,8.0,0,3.0,135.0,3.0,61.0,281.0,61.0,0,1,7.0,159.0,7.0,1
12.0,47.0,12.0,0,6.0,135.0,6.0,65.0,281.0,65.0,0,1,11.0,159.0,12.0,1
13.0,47.0,10.0,0,5.0,135.0,8.0,64.0,281.0,63.0,0,1,8.0,159.0,9.0,1
6.0,41.0,6.0,1,4.0,126.0,4.0,30.5,222.5,30.5,0,1,2.5,176.5,2.5,1
3.0,44.0,3.0,1,5.0,125.0,5.0,48.0,205.0,48.0,0,1,1.5,180.5,1.5,1
5.0,44.0,5.0,1,8.0,125.0,7.0,50.0,205.0,51.0,0,1,4.5,180.5,3.5,1
4.5,42.5,4.5,1,4.0,134.0,4.0,39.0,214.0,39.0,0,1,3.0,176.0,3.0,1
5.5,42.5,9.5,1,7.0,134.0,7.0,44.0,214.0,42.0,0,1,4.0,176.0,8.0,1
7.5,42.5,8.5,1,5.0,134.0,6.0,41.0,214.0,40.0,0,1,8.0,176.0,6.0,1
4.5,42.5,4.5,1,4.0,134.0,4.0,39.0,214.0,39.0,0,1,3.0,176.0,3.0,1
